"","V1"
"21183",0.495088261491547
"29643",0.141345176023081
"31578",0.989820392523929
"11820",0.880362984021519
"10232",0.101148696569484
"21909",0.326309651882721
"7771",0.177083942861373
"33667",0.630214945887249
"28683",0.0190065390143796
"5973",-0.00446033501287877
"29798",-0.0518106033927814
"24463",0.157579562989052
"14295",0.106788902696436
"20762",0.256004475902286
"23453",0.861417378334006
"837",0.105933285767237
"8580",0.120417169168682
"2429",0.262666461245758
"22214",0.596504737029958
"18114",0.249620065126572
"9681",0.400793043685806
"25879",0.023630125433573
"19014",0.011611759737138
"18808",0.104682430667372
"12003",0.0876712064625821
"23610",0.203768314684043
"18407",0.902250215912149
"20905",0.539299985151089
"4776",0.213404524629019
"35822",0.0105945605795023
"24045",0.212730653616274
"14871",-0.00698542805173539
"25257",0.174340279291937
"11043",0.065331005008957
"4309",0.61346576513458
"14807",0.164639736079768
"33366",0.146497791775418
"7674",0.0798739409483502
"30493",0.226457249395295
"11698",0.113211970796817
"19439",0.533087388526565
"12689",0.00779390086657719
"34549",0.0572943797015462
"5670",0.0323164846696106
"32049",0.022456443581493
"14805",0.118799399502195
"29258",0.233439897224186
"14418",0.0316090990300727
"27673",0.219450453817839
"32929",0.00584284106177312
"24322",0.0334337400519311
"2557",0.85829347437858
"14340",0.0378177419601513
"20288",0.622733557760536
"31065",0.947989009863708
"18852",0.0966566497035508
"12211",-0.0218122675090172
"12166",0.114917866581855
"28361",0.0394324622275212
"800",0.209011819619192
"4456",0.922957249379606
"5599",0.858318943326256
"688",0.24814707418252
"17367",0.583935419768972
"24243",0.0444971068925776
"29045",0.734342838054746
"11097",0.627696947978669
"12464",0.892977889834755
"1371",0.285707556551261
"2535",0.0104848778734469
"12054",0.00356793283806656
"9817",0.101547704045587
"4396",0.461304989592411
"5141",0.878903122963258
"12531",0.368639277506508
"33204",0.277773579242998
"29892",0.643608642820629
"26757",0.526195940780876
"14130",0.0305525393543621
"2857",0.390419066738642
"35872",0.37355154981971
"17212",0.866507594980105
"1127",0.039251693544007
"29266",0.287852263027923
"15750",0.0936373325617538
"12937",0.463651147414099
"23219",0.00753042060805459
"6008",0.986173892776387
"12886",-0.0093818935719363
"20592",-0.0112774688330234
"6786",0.947168574718033
"20281",0.595925761998602
"24719",0.102025140720177
"8652",-0.00463175477621781
"10922",0.469269104711099
"30166",0.963625255190412
"9393",0.375681285825379
"32792",0.11824554328083
"17240",0.318500845165259
"25998",0.000559249173964005
"29872",-0.00451369960355147
"31867",0.0288215903012168
"34499",0.0658086964314544
"19269",0.00887036572248377
"20535",0.405679414046507
"31054",0.174589495185129
"31261",0.766614470596266
"2331",0.81909857958999
"11390",0.262632836437182
"22262",0.909918704970385
"27142",0.265169865539958
"10131",0.259629287985115
"15292",0.145895713257694
"30221",0.264174393674996
"23412",0.440631699461981
"29455",-0.0112782939204196
"29014",0.545460967432156
"22108",0.0892833946631443
"5659",0.215856587161194
"18160",0.295386499670968
"814",-0.0202187881698018
"20464",-0.00363541094755005
"9719",0.305985777945836
"21979",0.764203491603611
"2256",0.847434622879199
"377",0.29732805613922
"3572",0.453350072103153
"26530",0.0954587190915235
"15790",-0.00928307903775159
"5094",0.10735021149335
"27956",0.034101093604607
"13349",0.0821788923679252
"25491",0.231817322158972
"8078",0.424749094735772
"18366",0.0933291993229782
"18151",0.818679486054743
"22837",0.53177800267669
"19567",-0.0112766717748408
"8552",0.825569607728827
"20344",0.716348844830843
"36108",0.138852240574689
"17129",0.670088411184536
"30446",0.299246214496106
"17806",0.841857464260471
"5747",0.215109822471958
"8650",0.366624397470449
"3510",0.438698716352675
"3687",0.744613486148421
"26938",0.262632836437182
"21166",0.241410492751893
"15144",0.0726285585026831
"13",0.421033272673495
"32762",0.00885151177856913
"26235",0.039251693544007
"12541",0.103566009215969
"9749",0.813237584099925
"29939",-0.00353707992235967
"1934",0.0486690409617455
"22456",0.427773504721081
"18260",0.045306754742497
"7828",0.145433923269826
"8640",0.864959756691878
"6875",0.0313841498689004
"4137",0.855461679195194
"4965",0.166744855662611
"25053",0.389226850525045
"35484",-0.0095550148185998
"17690",0.0777194586468904
"4575",0.802587446341537
"14481",-0.0107484346350035
"19411",0.0812665997887083
"24530",0.631384465386252
"25202",0.0578594360580626
"22726",0.634819929568196
"2169",0.179222808940531
"35166",0.0151738856655382
"20922",0.121169929824855
"6797",0.950192417021868
"32544",0.118229117832786
"16509",0.773266663389357
"13323",0.0991379605875419
"14633",0.0673097216886223
"1803",0.213404524629019
"22234",0.700756870291265
"34766",0.289278549725044
"36133",0.131339234656988
"2727",0.144773866584748
"18591",0.0792122273505851
"16707",0.148892464137008
"29541",0.948890229893716
"28189",0.707498566815699
"2787",0.345347116350564
"20246",0.0129645662103283
"10590",0.215963879329475
"13760",0.788715603434316
"28791",-0.00667940255136934
"9524",0.0985947327116533
"16409",0.200022497915851
"22007",0.0551933737708544
"31327",0.674748204694864
"31169",0.907287684663854
"5424",0.563851634572206
"31695",0.255712008901136
"16195",0.640177617205308
"18241",0.288930215864491
"27907",0.540022840784454
"6658",0.309782017956226
"6102",0.0656059694917751
"24504",0.748299255950916
"31532",0.0239885539167562
"22463",0.745859982123397
"25991",0.00136786160377046
"18066",0.346188448135596
"18598",0.357297462746379
"27526",0.186647978316199
"31167",0.151553381049492
"18811",0.010283216934065
"12299",0.317842194091371
"18718",0.0192661125637972
"13194",0.373307843221077
"4836",0.00582765584511786
"22472",0.190631839414438
"13974",0.810648476304049
"28273",0.622327951543856
"11208",0.191240281629746
"26531",0.229220822375239
"18596",0.0581373979793541
"23513",0.04359476489221
"27294",0.16826488482842
"16131",0.0952307092204817
"19018",0.606590182060926
"2041",0.199557586397174
"10451",0.509124171677603
"27169",0.844905475292845
"20571",0.195098082318493
"6878",0.112442164365829
"12832",0.998040508984884
"19842",0.199986240654329
"8442",0.656741682625689
"10372",0.938792148820026
"1343",0.209955794908984
"32926",0.10138845570104
"35312",0.164927589268813
"26247",0.876433999845749
"14226",0.0858532546063107
"11124",0.0553912588014613
"28684",0.0281616918567751
"25673",0.479637878777778
"13731",0.135105453948525
"12815",0.427773504721081
"11308",0.0492876097901887
"28698",0.222163348741653
"32195",-0.00373382717596977
"1729",0.590385859795469
"23143",0.414540646985964
"5081",0.503900821482654
"34360",-0.037759405643751
"36193",0.112312261627569
"28624",0.265418175447766
"31415",0.156299179613185
"28495",0.341811828984838
"12275",0.93703615607879
"3652",0.780374417691372
"17846",0.247439177868599
"28981",0.708824012140194
"4660",0.749937559254265
"20520",0.579964845260447
"4062",0.247439177868599
"21438",0.0468482196545261
"1491",-0.0112608345342159
"8426",0.116665512197066
"2380",0.96819348080834
"8464",0.87534549691526
"12019",0.0129845710890295
"35612",0.415503037991816
"1804",0.931219751667475
"25525",0.0455904387727557
"12878",0.175853976644429
"25874",0.891151852422339
"20375",0.952578742779885
"11270",0.421578242122936
"30313",0.103365332731105
"32720",0.279173967603536
"21463",0.21693182098319
"5145",0.964156053255608
"2108",0.218034308673039
"35790",0.515691885695311
"11509",0.0434525716138409
"20539",0.925645467585636
"6932",0.143769111415535
"11983",0.618943893922956
"19443",0.28738983005167
"23380",0.73909902665012
"4178",0.270540955195847
"3148",0.316126889343902
"17618",0.9190783066483
"31454",0.311215723528572
"32595",0.825289596356434
"7645",-0.102833336026423
"33431",0.0984365612781421
"23450",-0.0112813038345505
"10983",0.0855937241012786
"20679",0.969090529643737
"20944",0.395367418790444
"20939",0.246870285266365
"13292",0.446179132776758
"29873",0.266836298743438
"7147",0.296140090262429
"19903",-0.000332639131231702
"6777",0.336536992739475
"1317",0.119267324453511
"4940",0.598313815499256
"8285",0.0327228423205866
"27825",0.2797349584584
"18152",0.170121862484029
"5907",0.243352745150913
"13246",0.00181678838742484
"28046",-0.0112766960798703
"9451",0.788715603434316
"34487",0.252658251044481
"32576",0.0972360758341848
"11960",0.475457302541846
"2754",0.00255851338895127
"17355",0.947989009863708
"9083",0.0156721844451531
"32757",0.77190374217593
"3339",0.978121403678443
"14607",0.214890086097815
"22958",0.708539366481568
"3868",0.0880852407620459
"31793",0.191184877294458
"901",0.99023139573483
"16751",0.0332310446380197
"8216",0.0995946285162747
"4778",0.047590236483207
"18809",0.492920184188045
"23019",0.152720950173338
"27483",0.673257270748216
"6858",0.762104849335824
"11499",-0.016449129851766
"14144",0.252002667790968
"31725",0.23439457734761
"22182",0.34872881147393
"10447",0.192555566523696
"6671",0.0379110590710374
"30338",0.0208110896695034
"29974",0.946767298380905
"24297",0.527453578613377
"30749",0.49729619130719
"4323",0.286718975213223
"21499",0.530213136027864
"374",0.530213136027864
"23825",0.178106307637559
"6289",0.0383792710450165
"17273",0.527948242642916
"34988",0.759776298642754
"15194",0.0833825279575029
"2475",0.974834309269516
"34117",0.983329722648031
"20190",0.568934830087716
"904",0.00209317901550364
"2688",0.0928485812130817
"33480",-0.167244782270767
"27602",0.913058226779223
"1562",-0.00587253203494311
"29271",0.0863412727779997
"23584",0.948890229893716
"2669",0.450206033719793
"26227",0.970839092693474
"14191",0.376393992043456
"22929",0.0817304650255228
"22471",0.240472027857949
"12418",0.969786910616647
"26657",0.679601433553059
"7952",0.0034590870707958
"21882",0.587121180912879
"584",0.418631157865548
"8207",0.317842194091371
"2032",0.0462196389877537
"14569",0.495818655192525
"32598",0.039251693544007
"12278",0.00041982154090207
"3380",0.178604303704643
"23338",0.944757782531344
"1012",0.127422887360719
"23131",-0.00269961245610943
"9323",0.144947742462911
"36137",0.299854663625206
"9275",0.415503037991816
"19488",0.102963777768459
"2393",-0.00523168321215669
"31683",0.686715797756825
"18157",0.588720434650386
"17568",0.0607544067419185
"6940",0.0198366135588181
"10852",0.891001465576541
"31387",0.103365332731105
"34163",0.266836298743438
"23216",0.734342838054746
"17124",0.037683022310714
"1129",0.96759031651419
"13547",0.0845939786800367
"15",0.0127747119464997
"28526",0.448681331311232
"36224",0.596258711948489
"7882",0.105817376334969
"13266",0.102839264444435
"29987",0.244171422015044
"3355",0.377690330034039
"24562",0.233730219345885
"22586",0.0524185649627914
"31795",0.108166801511073
"22817",0.182826978164661
"7908",0.850338300464582
"7551",0.27480921807727
"19515",-0.00203904220193512
"27557",0.150032125860912
"33484",0.342368304286751
"2632",0.318500845165259
"2872",0.41759886017149
"9094",0.0672103414900846
"343",0.419829520670713
"7910",0.302655847438251
"18311",0.0728647282630144
"34760",0.388095732358745
"30455",0.93122672328977
"8573",0.997608670302099
"25740",0.0368615854763241
"32314",0.992735768263278
"12469",0.748575717526299
"1886",0.236618643985124
"32923",0.214846497857381
"8654",0.936231253484386
"10459",0.254822799194255
"5779",0.0144359563144088
"4194",0.642190502129443
"4473",0.989842447219866
"3941",0.0485798274761826
"4693",0.646425448372605
"4283",0.0185859444729444
"17430",0.0066408171365897
"5720",0.4931110578294
"22883",0.215882832958396
"10281",0.0507099990550312
"14399",0.945635376624857
"30956",0.865093574194574
"9868",0.0412826271545183
"23802",0.0474219367559951
"21768",0.337739611544636
"11448",0.18627601916641
"5307",0.979393307223067
"23296",0.0795393521473217
"30256",0.226463096355346
"29114",0.0716187685764699
"35087",-0.0124357849431767
"26054",0.405173699209846
"24436",0.0683557962868397
"31542",0.248916127013411
"31526",0.0150957825557515
"14442",0.14174955468763
"24566",0.00720980821544413
"11844",0.185767768200376
"13532",0.230524468512611
"27439",0.695230725307092
"15320",0.876510500207851
"26383",-0.0112761097207003
"10725",0.61591376516941
"34535",0.0323745696630806
"29871",0.143525343121862
"22431",0.0222618594815621
"19362",0.939252731314904
"9289",0.499926842701651
"853",0.150639049333913
"30397",0.184575173906356
"35749",0.723217291589721
"7634",0.314259017123934
"5865",-0.0109274163750365
"413",0.588735895490294
"20658",0.0155701278257183
"19420",0.233032644156961
"23754",0.669417177633284
"28534",0.0259312705778909
"34556",0.759107049931132
"11122",0.303730765713356
"19455",0.087573510087895
"31420",0.943400286981153
"6244",0.0172401695799175
"19043",0.403226531723488
"13777",0.973794409655956
"10841",0.0180614992936186
"31543",0.0397928496950851
"2016",0.162604092973784
"7967",0.00759617262973943
"16706",0.279748600189995
"12025",0.0883519341265382
"7676",0.947989009863708
"1547",0.0225940703532502
"17131",0.595257943070173
"32994",0.280216169084404
"9966",0.14506690736327
"21799",0.17577999272004
"29582",0.133289084019166
"18639",0.844905475292845
"2015",0.868309974295876
"5199",0.0402231134113943
"24371",0.958617746690603
"35987",0.745729645063687
"10995",0.509215213991572
"10086",0.233670764464286
"18755",-0.0107638150796225
"25007",0.380874780578592
"26323",0.608202810753698
"2101",0.505845521593068
"14687",0.144321123804518
"32546",0.278454661700808
"19283",0.064069717426258
"19307",0.709667495242196
"7066",0.858978504158283
"13839",0.29528852628953
"32054",0.12922732498179
"131",0.0144710425933365
"30633",0.161980434310018
"653",0.390937554804728
"21634",0.757493978777488
"22281",0.978756791080281
"20623",0.652991844216506
"14293",0.0405344060702893
"16106",0.320773015731831
"17559",0.122720273889504
"32062",0.23397211112897
"23223",0.0144125367396982
"10328",0.598552413442906
"16590",0.15617355121256
"28411",0.407569519193926
"27696",0.022376990966462
"10090",0.176747643379334
"28056",0.207268333735579
"34630",0.622733557760536
"17679",0.160850387903866
"2945",-0.0111207147521415
"28233",0.0802985502219539
"2856",0.142431614311018
"32220",0.417729698218932
"12255",0.262632836437182
"27285",0.0195477380349933
"7809",0.310377470772883
"27740",0.0139601718833235
"19831",-0.00726141129737798
"10183",0.468585518005141
"12046",0.924461180757958
"10531",-0.00818917027492336
"13276",0.408477577938206
"3150",0.133829298773548
"9379",0.102534902705111
"10190",-0.0110173545505543
"24267",0.0465615337043762
"1432",0.0760750889027181
"19725",0.82282886503278
"9046",0.142819870440777
"30386",0.757839376933103
"30296",0.308520995111649
"28334",0.0840401431267503
"12473",0.47911562694409
"5763",0.313831033228515
"11912",0.417002957656919
"27522",0.108391013458866
"35581",-0.00188639059035427
"3896",0.576874481546282
"25210",0.787599676890495
"5566",0.022807250879306
"23187",0.107064768980745
"27022",0.181742715795084
"26497",0.0785788857116546
"26621",0.141443207071312
"23600",0.261428370266269
"21147",0.108474921761078
"5251",0.24518714747732
"12525",-0.00856338768336545
"9932",-0.0480746584270294
"36034",0.255178955096555
"28320",0.021585717672443
"16256",0.546772639503606
"29174",0.119267324453511
"34155",0.94471209833471
"27628",0.263202557058637
"21793",-0.00501921383097641
"25071",0.00742589068196152
"30907",-0.0107818005289329
"35976",-0.00969163936194191
"9714",0.0698902738769998
"23786",0.577006242002547
"27585",0.94533157181689
